0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.0,0.17241779190741846,0.15152096508440221,0.0,0.0,0.0,0.0,0.0,0.043789548181399254,0.0,0.0,0.0,0.1776601326295285,0.0,0.0,0.0,0.014738423551729699,0.0,0.0,0.1927944126527775,0.056551113953549705,0.19505883667426602,0.0,0.05094164496070589,0.0,0.0,0.05546520732030247,0.19628384837408788,0.0,0.0,0.0,0.0,0.0,0.0,0.16015563241054734,0.0,0.0,0.19324813641277294,0.0,0.0,0.9547586954695958,0.8758689496050391,0.9954523596887004,0.8876300350499781,0.9963004023989941,0.983217801905984,0.8644435608184066,0.9678015133230924,0.9775744952246997,0.9489225411121605,0.8703835691657889,0.9021268689352269,0.7555398786515859,0.0,0.9092260801740519,0.8439626860911726,0.9424804633648834,0.9913174735496103,0.9832799467340302,0.9049776290978788,0.0,0.0,0.0,0.0,0.03115567154978931,0.0,0.17738095006926052,0.12307207018610755,0.027274985907672182,0.14946000859161065,0.1588221874854294,0.0,0.0,0.0,0.0,0.18372668326703886,0.0,0.0,0.013465813068565844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988754546434766,0.0,0.18212644724682758,0.0,0.0,0.017061476229862114,0.0,0.09267815440524012,0.17578802452481262,0.1891493013164779,0.1490859388621978,0.0,0.04198191046517479,0.0,0.0,0.0,0.1454431689355616,0.1983225472633334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18886303524014492,0.13997953433834842,0.059979919110000994,0.0,0.0,0.0,0.0,0.0,0.0,0.006411435993690766,0.0,0.0,0.0,0.0,0.036206441498908386,0.030695888771701197,0.0027813104293905586,0.0,0.0,0.0,0.033020674400540004,0.0,0.03159877111593443,0.0,0.0,0.0,0.0,0.18176479169402238,0.17856770423037857,0.0,0.0,0.0,0.1985936613993743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794086174591608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18066339447207924,0.0,0.17077248453831606,0.0,0.15365892500548936,0.08240085309957605,0.0,0.0,0.0,0.0,0.0,0.1894398591127987,0.0,0.0,0.0,0.0,0.1880563232924858,0.0,0.0,0.04828177169177131,0.1665656104899379,0.0,0.0,0.0,0.16814244485108923,0.0982242829599388,0.0,0.0,0.0,0.0,0.0,0.19455212817238923,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017647159323771307,0.0,0.0,0.0,0.0,0.0,0.0,0.05594264279415522,0.0,0.0,0.046804107216854275,0.0,0.0,0.0,0.0,0.017929900291902116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958612795296794,0.9533648195605211,0.9516694259337802,0.9486746422452033,0.8786155051960132,0.9585356863040552,0.771454834314018,0.9452330685215322,0.7230859604887627,0.908886632763442,0.8167886842125929,0.9174300314586284,0.8625702842135075,0.9092260801740519,0.0,0.8882516389655111,0.9372169494516891,0.795625750879621,0.8877674129311027,0.9657933244708561,0.08431937761159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017580531896523803,0.0,0.0,0.0,0.0,0.040887025031249906,0.0,0.0,0.0,0.0,0.0,0.056589427152558706,0.0,0.027124999650406868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041667895598654775,0.0,0.0,0.0,0.0,0.0,0.0,0.03329358644538377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402923418467454,0.0,0.02975740041168269,0.0,0.0,0.004882029633232833,0.0,0.0,0.009161618846067206,0.007135220769124835,0.0,0.0,0.00894961620894152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00970728615306566,0.0,0.004736955159663489,0.0,0.04299260819281278,0.0,0.0,0.0,0.0,0.0,0.0,0.05266916073834922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01979893612458339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04367582637360545,0.0,0.0,0.0,0.0,0.03034805191595066,0.0,0.03547257269598878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012385417072693604,0.0,0.0,0.0,0.0,0.0,0.029012058320669512,0.0,0.0,0.0,0.03168112934508369,0.0,0.0,0.0,0.05969988667068356,0.0,0.03920661406813083,0.0,0.9391886097338661,0.8834362706303943,0.73739880436098,0.961029662170279,0.7201229432165283,0.9838346386400898,0.8586811402081636,0.9817203095538689,0.9396349707320997,0.9993802331600012,0.805213544635513,0.930156486679338,0.9618837507629225,0.8439626860911726,0.8882516389655111,0.0,0.9849883551850676,0.9952250407597885,0.9632382587891142,0.9553620742146306,0.0,0.0,0.0,0.0,0.0,0.0,0.0358507361943358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04041597007000336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012059821110717111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008512039599558404,0.0,0.003593983406724309,0.0,0.0,0.0,0.0,0.0037128263629215143,0.0,0.004331473036180866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008578523819135363,0.0,0.0,0.0,0.0,0.0,0.05306244815503617,0.0,0.0,0.0,0.02341891826385739,0.0,0.0,0.0,0.0,0.0,0.04599151558749769,0.0,0.0,0.0,0.0,0.04951811921261873,0.034432194854937925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681926964668384,0.0,0.0,0.053082857774852416,0.0,0.030082258860602097,0.0,0.0,0.0,0.0,0.0428064402183601,0.0,0.0,0.0,0.0,0.0,0.0,0.052169582316453536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754733587770992,0.0
0.0,0.19196609272267007,0.17466842301506508,0.0,0.0,0.0,0.0,0.0,0.0,0.02600297820917913,0.0,0.0,0.17956537772491987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16806087274909262,0.0,0.0,0.0,0.0,0.0,0.17438253203714094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13486215637589663,0.04143726129140355,0.17716339816199012,0.0,0.0,0.8264071006831211,0.9212746904766674,0.9762525647852117,0.8233571427608473,0.9249881411197534,0.8119927948839258,0.8282459362270804,0.7778270300293877,0.86249026439826,0.7410656890206422,0.9963167169208095,0.9757624093161176,0.9196674659228683,0.9424804633648834,0.9372169494516891,0.9849883551850676,0.0,0.9359035043246656,0.7796800127766118,0.8485439581041923,0.0,0.0,0.0,0.0,0.0,0.0,0.19103447168090698,0.09244464681819174,0.0,0.04503289144439271,0.17385390900107217,0.05311526182883353,0.0,0.0,0.0,0.15981708005012507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05362132714952093,0.0,0.0,0.0,0.19874909330603696,0.043977705955364446,0.18920405012333896,0.0,0.0,0.0,0.0,0.0,0.18134525922489378,0.1908132334657372,0.19815930873705076,0.0,0.0,0.0,0.0,0.0,0.17591377959306562,0.0,0.13580447245427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893963927608018,0.1867710020854438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007950308533415133,0.0,0.036983304502982,0.03012498706476748,0.03688279035776603,0.0,0.0,0.0,0.03782056509735443,0.0,0.03225798226651796,0.0,0.0,0.0,0.0,0.18375858802863237,0.19339480258177177,0.16229252831914207,0.012903166944554565,0.0,0.1995177648343186,0.0,0.0,0.0,0.02913705929321582,0.0,0.0,0.0,0.0,0.0,0.0,0.045431355102615624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18141937081404375,0.0,0.1614315400395827,0.16154501541138427,0.0,0.059486144523315326,0.078379362776906,0.0,0.0,0.0,0.0,0.15918286943905927,0.0,0.0,0.0,0.0,0.1993304324782198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14675540216944835,0.0,0.0,0.0,0.0,0.1267973031911573,0.04721404696470821,0.15785901665409685,0.0,0.0
0.0,0.0,0.050435769844271984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450094505743824,0.0,0.13693966896419357,0.0,0.0,0.0,0.0,0.0,0.01255658190533486,0.0,0.0,0.0,0.0,0.0,0.0,0.9637354922686494,0.983419606687423,0.9609689086186385,0.8840234167632123,0.7629716779286757,0.997350587841093,0.9166800795566977,0.9828195322405378,0.8948939946977106,0.9700055925544315,0.9157137715552737,0.8486473948618596,0.9419683443584349,0.9913174735496103,0.795625750879621,0.9952250407597885,0.9359035043246656,0.0,0.7388544763848413,0.9907307890422434,0.0,0.0,0.0,0.04283970023150159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097123861328848,0.0,0.029278144005516007,0.0,0.0,0.0,0.0,0.0,0.0,0.02217531303692974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01329904515581066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382692580049598,0.0,0.0,0.0,0.0489625736536027,0.0,0.0,0.19760595653333657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004370415089186801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008189223562347218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010182335139233814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02055279446334253,0.0,0.0,0.03945300767626456,0.0,0.0,0.0,0.0,0.0,0.05411405475226916,0.0478906015946058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.017495462662356985,0.0,0.0,0.013770608799639414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03284081631031599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015350533630221045,0.0,0.0,0.0,0.0,0.0,0.0,0.047507514064925885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9651357654890277,0.9796354847450837,0.9984723467939306,0.8495103318218439,0.9694162868322141,0.9274715427112274,0.9567089404318857,0.8770884827544423,0.9447499374971853,0.9621670232687546,0.7891365146869525,0.9065207189283209,0.8976350100132152,0.9832799467340302,0.8877674129311027,0.9632382587891142,0.7796800127766118,0.7388544763848413,0.0,0.9666244239606931,0.0,0.0,0.05983812924932045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025789269171993947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03481299890209194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05350565205544327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04038888561934489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00789200906763853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034729312560132286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042570017935045834,0.0,0.0,0.0,0.0,0.013665822606038273,0.0,0.035142185532156776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035013225373873094,0.0,0.0,0.0,0.0,0.0,0.0,0.013576941094518822,0.0,0.1943522787079323,0.0,0.0,0.0,0.0,0.0,0.05818157560399187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.053966082963253004,0.012450232248563679,0.0,0.0,0.0,0.02634393948826598,0.0,0.030316373652336272,0.028546171255453247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986695449468926,0.9586382851796351,0.9428548224174634,0.8965725941917065,0.8652572111827418,0.822620251329429,0.9490659593700974,0.8118065551036941,0.7779261351280978,0.9170260341065755,0.8699213920890692,0.8304482015811239,0.9076829693553558,0.9049776290978788,0.9657933244708561,0.9553620742146306,0.8485439581041923,0.9907307890422434,0.9666244239606931,0.0,0.0,0.029514455041966692,0.0,0.0,0.05668082596151837,0.0,0.0,0.0,0.018703206870365422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04747477527308378,0.0,0.0,0.03863352915955605,0.0,0.0,0.0,0.010016507962973823,0.0,0.05872662768311873,0.0,0.0,0.0,0.0,0.0,0.026756213334811242,0.01008262440709856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009147773654346231,0.0,0.0,0.0,0.0,0.0,0.010076234315017973,0.0,0.0,0.0,0.03892106733929538,0.010631873483680564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028130847579273102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03585102155392307,0.0,0.0,0.0,0.0,0.08018831421132175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03710849552228575,0.04892676855017028,0.0,0.0,0.0,0.017927076779580522,0.0,0.0,0.0,0.190747474237703,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21084243126744012,0.0,0.0,0.0,0.0,0.10577250461133895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962178915284005,0.2073387356572346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047784088852475995,0.0,0.0,0.0,0.0,0.02562527284926013,0.0,0.0,0.0,0.0,0.0,0.0,0.08431937761159058,0.0,0.0,0.0,0.0,0.0,0.0,0.9474042897775448,0.9283083707506083,0.9906633565857075,0.8697195891987373,0.8105579031171283,0.9635889959065473,0.9392278064820785,0.8975355503975276,0.9684449968181583,0.9601882602879407,0.9125088930145104,0.9511039985091017,0.9092414385007851,0.9532511346907591,0.9895356089308136,0.9604426763132516,0.8973535913809108,0.9642612277596785,0.9615530583235696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2488445778325899,0.0,0.0,0.0,0.0,0.28298060892139676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02117351628377892,0.0,0.0,0.0,0.0,0.05726790672282664,0.0,0.0,0.0,0.0,0.0,0.04597447251297043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751074341298161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13468612356091803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22982195003807004,0.0,0.0,0.0,0.0,0.0,0.0,0.7102267105236714,0.0,0.0,0.22313755920219946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052234644392012045,0.0,0.0,0.0,0.0,0.0,0.05432349394177065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10915828286750222,0.0,0.11091525313546123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339106650028413,0.0,0.0,0.22671108935727458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23294300627174686,0.0,0.0,0.0,0.0,0.0,0.038122447063570944,0.014596896796041883,0.0,0.0,0.05795042218043631,0.0,0.0,0.046073854136700856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029514455041966692,0.9474042897775448,0.0,0.9477450251694288,0.9248955495228774,0.9041497906224139,0.9593074749518911,0.8290917684698388,0.9453901072357187,0.9496402533873226,0.8642777128461209,0.9157605334816792,0.9601094488367345,0.8850780755127227,0.9943558534082271,0.9417010458850159,0.7779410743192479,0.8902017109298834,0.9998241177312,0.9339536185453431,0.7320941916480875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21806787690854812,0.0,0.11284350182260346,0.0,0.0,0.0,0.15052318735274922,0.0,0.0,0.0,0.2877420466130998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24622284866596256,0.0,0.08799075434976518,0.0,0.026365469477337915,0.0,0.0,0.25945642998090024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333601090571267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794188454963948,0.0,0.0,0.0,0.0,0.0,0.0,0.09141579186910319,0.0
0.0,0.0,0.0,0.0,0.29009169365553256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7311371351543273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675561923659789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745558797080405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032531052396513785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05983812924932045,0.0,0.9283083707506083,0.9477450251694288,0.0,0.9888976011576984,0.8963533642843405,0.8897865679401844,0.9796084316530053,0.7314790535254524,0.9811685461709354,0.9451893309887481,0.7685364223993896,0.873602622571718,0.9914185282124919,0.8361368624150918,0.8756063093190256,0.9855435356269717,0.9077877856678493,0.7144636116581667,0.9614610418457128,0.992046690753219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407935964024347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17624022973554193,0.0,0.0,0.15315491876475873,0.0,0.0,0.0,0.0,0.0,0.14110670283381277,0.0,0.0,0.0,0.0,0.0,0.0,0.052895977423020324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048835726256420256,0.0,0.0,0.0,0.0,0.04672054648353442,0.03862827269488445,0.0,0.0,0.09827717242115742,0.2876105585225258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055191971677597804,0.0,0.0,0.0,0.0,0.0,0.10387528895844138,0.2386348831738469,0.0,0.22998036304261377,0.0,0.14362865441463707,0.0,0.0,0.0,0.0,0.0,0.0,0.9790744708257119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14877213058915822,0.0
0.0,0.0,0.0,0.0,0.0857654881808506,0.0,0.0,0.02084351367138354,0.0,0.0,0.10034977569847185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699472809085001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012386689483937806,0.0,0.0,0.0,0.0,0.07326938658007905,0.0,0.0,0.0,0.0,0.0,0.0,0.04283970023150159,0.0,0.0,0.9906633565857075,0.9248955495228774,0.9888976011576984,0.0,0.9274789587787068,0.9904580283744165,0.847478364022431,0.7970830657448623,0.8465929571213997,0.9311222253423379,0.9989001748170225,0.8337708119130245,0.7820879998844997,0.9991373500473133,0.9604813841539777,0.8917359813446502,0.951434586894433,0.9931522552663952,0.9081046677344466,0.8140586856357571,0.0,0.0,0.0,0.0,0.19749016161902216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10667255666712834,0.0,0.0,0.0,0.2090914525416605,0.0,0.08141563740287645,0.0,0.0,0.0,0.0,0.2661641519340034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05741515835088915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05846179986335545,0.0,0.0,0.0,0.0,0.0,0.055107709432645584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133018810545334,0.0,0.0,0.0,0.2679394746421093,0.0,0.0,0.0,0.0,0.0,0.0,0.07667874296709389,0.0,0.0,0.19334419700038963,0.0,0.0,0.0,0.28216391118333006,0.0,0.2638369171709057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247051453110705,0.0,0.0,0.0,0.0,0.2567524704117309,0.0,0.9024768936427122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2632601655291275,0.19171460832352366,0.0,0.1795514330456302,0.0,0.0,0.0,0.0,0.0,0.8593858227600948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25751634304894483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28819147428833325,0.03708207539165266,0.0,0.0,0.0344104989138246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03115567154978931,0.0,0.0,0.0,0.0,0.0,0.05668082596151837,0.8697195891987373,0.9041497906224139,0.8963533642843405,0.9274789587787068,0.0,0.985259068675123,0.74531736753427,0.9959987779801439,0.9830847760502797,0.8930733085589575,0.9924379486440349,0.9175772981245409,0.9563155280108737,0.9951932943879485,0.8228002018945129,0.9682297611037403,0.983384265842207,0.8220723882168611,0.8188518074827766,0.8955000476127655,0.0,0.09168639215648415,0.0,0.0,0.0,0.0,0.0,0.0,0.14129083891950717,0.1182387169101178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017076081892102656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236872527073833,0.0,0.1827359327680912,0.0,0.0,0.0,0.0,0.0,0.0265476452575389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024832858805903045,0.03136359532516764,0.0,0.169880424899787,0.0,0.0,0.014933604904270674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289328609351984,0.0,0.0,0.2831528569666282,0.0,0.24744422684869594,0.0,0.0,0.0,0.0,0.0,0.0,0.17238167167167018,0.0,0.0,0.0,0.0,0.0,0.0,0.24733075259029091,0.0,0.0,0.0,0.0,0.0,0.017962601658923327,0.0,0.0,0.0,0.0,0.05515526913172604,0.0,0.21734534851863752,0.0,0.0,0.0,0.0,0.0,0.09814145893022068,0.0,0.0,0.0,0.0,0.0,0.0,0.08740652079883611,0.0,0.0,0.1783233956148746
0.0,0.0,0.0,0.0,0.0,0.0,0.192307553022862,0.0,0.2531127829301485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82389786453347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051572661712267764,0.0,0.0,0.0,0.0,0.06885332306809891,0.05678275647047723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8105579031171283,0.9593074749518911,0.8897865679401844,0.9904580283744165,0.985259068675123,0.0,0.9605869503866833,0.9329790558375225,0.9312765533932156,0.9534349684350663,0.9283071972828997,0.8878660964894246,0.8476833569344104,0.7509273715262622,0.976254354344706,0.8849950943562214,0.9389611872928529,0.9612260351011777,0.9086401620069586,0.8740517107681997,0.0,0.0,0.0,0.0,0.0,0.07625959439887148,0.0,0.0,0.09317829278663237,0.0,0.0,0.0595934605196904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893942593057913,0.0,0.0,0.0,0.0,0.0,0.2762231751244791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051398745803901906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402437657345433,0.045991923067524504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993014743077502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22599471621699418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18432756475090262,0.061254454638283315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434991015569238,0.0,0.0,0.0,0.0,0.0,0.0
